ID,Vehicles
20170711044,3.71406565
20170711054,3.77321316
20170711064,4.293815505
20170711074,5.659387049
20170711084,6.346962157
20170711094,8.835194156
20170711104,15.51959444
20170711114,16.00670408
20170711124,19.55648095
20170711134,15.01000007
20170711144,14.56901136
20170711154,14.60052006
20170711164,14.76384625
20170711174,14.64961613
20170711184,14.33009798
20170711194,12.79549542
20170711204,12.73670924
20170711214,12.62674722
20170711224,13.69346869
20170711234,12.80422031
20170712004,10.72200523
20170712014,7.950698232
20170712024,5.647446356
20170712034,4.367995362
20170712044,3.975483504
20170712054,4.057485596
20170712064,4.550692165
20170712074,5.583127128
20170712084,7.239421284
20170712094,9.094049026
20170712104,14.28542233
20170712114,14.89669138
20170712124,18.86888532
20170712134,14.93632507
20170712144,14.99963081
20170712154,16.17789502
20170712164,16.41418312
20170712174,16.19255534
20170712184,15.96725307
20170712194,15.01651468
20170712204,15.64208546
20170712214,15.29349964
20170712224,16.41165794
20170712234,15.26445043
20170713004,11.07726284
20170713014,8.103150577
20170713024,5.799293831
20170713034,5.128419243
20170713044,4.867749521
20170713054,4.910372792
20170713064,5.368788308
20170713074,5.450992857
20170713084,7.858268795
20170713094,9.624173918
20170713104,14.17367035
20170713114,14.76259058
20170713124,18.59437222
20170713134,14.91697983
20170713144,15.10877882
20170713154,16.70072002
20170713164,17.11099343
20170713174,16.64634538
20170713184,15.74089946
20170713194,13.70043409
20170713204,14.21536916
20170713214,13.74249329
20170713224,15.29406865
20170713234,14.05879964
20170714004,10.69239221
20170714014,7.755454618
20170714024,5.636335101
20170714034,4.98145788
20170714044,4.54062552
20170714054,4.564175592
20170714064,5.167580393
20170714074,4.840494841
20170714084,7.046002092
20170714094,8.850657395
20170714104,13.9168763
20170714114,14.18780328
20170714124,16.47239019
20170714134,13.35977551
20170714144,13.44330465
20170714154,14.83402511
20170714164,15.46094336
20170714174,15.32726237
20170714184,14.75311447
20170714194,13.78328517
20170714204,14.57826905
20170714214,14.07914199
20170714224,15.46959921
20170714234,14.17668575
20170715004,10.71652633
20170715014,7.718655014
20170715024,5.685672799
20170715034,4.783947436
20170715044,4.374644694
20170715054,4.373519911
20170715064,5.107384632
20170715074,4.730765837
20170715084,6.99724917
20170715094,8.387141198
20170715104,11.42302578
20170715114,10.43121966
20170715124,11.44674369
20170715134,9.669658261
20170715144,10.48175714
20170715154,10.16004628
20170715164,9.890056025
20170715174,10.26643139
20170715184,10.19126512
20170715194,10.15690828
20170715204,10.88669692
20170715214,10.53932431
20170715224,11.61557565
20170715234,10.836514
20170716004,10.71112734
20170716014,7.793731494
20170716024,5.715029618
20170716034,4.317680447
20170716044,3.915912266
20170716054,3.91462767
20170716064,4.924447763
20170716074,4.795372799
20170716084,7.192240837
20170716094,8.49801461
20170716104,10.22984771
20170716114,9.649177273
20170716124,10.87465422
20170716134,9.357399351
20170716144,9.734448554
20170716154,9.939062479
20170716164,9.293717063
20170716174,9.351367821
20170716184,9.430676551
20170716194,9.541165043
20170716204,9.759397186
20170716214,9.753070382
20170716224,10.41061519
20170716234,9.861668651
20170717004,10.58626548
20170717014,7.274073563
20170717024,5.670714291
20170717034,4.257806076
20170717044,3.704240683
20170717054,3.708415755
20170717064,4.04998715
20170717074,5.654280123
20170717084,5.745864105
20170717094,8.131729545
20170717104,14.33174084
20170717114,14.52661833
20170717124,16.55574123
20170717134,13.47934607
20170717144,13.13069109
20170717154,13.30361465
20170717164,13.57773012
20170717174,13.65631169
20170717184,13.40694361
20170717194,11.7720013
20170717204,11.81648892
20170717214,11.8588531
20170717224,12.86039917
20170717234,12.111425
20170718004,10.75927334
20170718014,7.76242518
20170718024,5.749391378
20170718034,4.203815167
20170718044,3.628862075
20170718054,3.563680077
20170718064,4.267632244
20170718074,5.776255916
20170718084,6.324502633
20170718094,8.813945058
20170718104,15.54609444
20170718114,16.01173265
20170718124,19.54068333
20170718134,14.99980007
20170718144,14.55637684
20170718154,14.58170538
20170718164,14.7432149
20170718174,14.63428478
20170718184,14.30706901
20170718194,12.78580494
20170718204,12.73910924
20170718214,12.64509484
20170718224,13.71558297
20170718234,12.81203222
20170719004,10.68224253
20170719014,7.857913492
20170719024,5.978374928
20170719034,4.251698933
20170719044,3.899046419
20170719054,3.814643425
20170719064,4.506928348
20170719074,5.656151479
20170719084,7.332891126
20170719094,9.05869798
20170719104,14.31500566
20170719114,14.87909188
20170719124,18.85387392
20170719134,14.87185642
20170719144,14.92102486
20170719154,16.11974859
20170719164,16.39778312
20170719174,16.17915534
20170719184,15.95497807
20170719194,15.01758611
20170719204,15.65944737
20170719214,15.33542821
20170719224,16.46791984
20170719234,15.33168694
20170720004,10.96722038
20170720014,8.008494517
20170720024,6.064979762
20170720034,4.780853009
20170720044,4.54925438
20170720054,4.264841793
20170720064,4.981508426
20170720074,5.558950794
20170720084,8.029018398
20170720094,9.735552489
20170720104,14.20978701
20170720114,14.75457442
20170720124,18.6262386
20170720134,14.89828658
20170720144,15.07899827
20170720154,16.72674185
20170720164,17.16294502
20170720174,16.70079697
20170720184,15.75796613
20170720194,13.71956385
20170720204,14.23668701
20170720214,13.77329448
20170720224,15.35406984
20170720234,14.13760877
20170721004,10.791993
20170721014,7.821970635
20170721024,5.905419841
20170721034,4.76744421
20170721044,4.382039232
20170721054,4.167633207
20170721064,4.986835841
20170721074,5.247139363
20170721084,6.905047908
20170721094,8.874204582
20170721104,13.94412154
20170721114,14.16818236
20170721124,16.47312879
20170721134,13.2899259
20170721144,13.37484394
20170721154,14.79357749
20170721164,15.46537551
20170721174,15.32812785
20170721184,14.73705137
20170721194,13.7753324
20170721204,14.5866246
20170721214,14.09947056
20170721224,15.51779444
20170721234,14.26791392
20170722004,10.91456721
20170722014,7.84502619
20170722024,5.707734885
20170722034,4.917704113
20170722044,4.586058838
20170722054,4.383835895
20170722064,5.142807215
20170722074,5.264342502
20170722084,6.782872078
20170722094,8.444771645
20170722104,11.76615424
20170722114,11.25794614
20170722124,12.18043128
20170722134,10.36457612
20170722144,11.29630072
20170722154,10.8314105
20170722164,10.20032579
20170722174,10.50880115
20170722184,10.46600115
20170722194,10.22971532
20170722204,10.62037221
20170722214,10.0654719
20170722224,11.02150581
20170722234,10.16266995
20170723004,10.8738969
20170723014,7.490463564
20170723024,5.384961536
20170723034,4.409955511
20170723044,3.993647799
20170723054,3.989460498
20170723064,4.805026804
20170723074,5.034772294
20170723084,6.887912482
20170723094,8.509827201
20170723104,9.881215462
20170723114,9.630263672
20170723124,10.6437803
20170723134,9.110723196
20170723144,9.62654657
20170723154,9.879926368
20170723164,9.354140873
20170723174,9.494135281
20170723184,9.643784091
20170723194,9.597040837
20170723204,9.813497186
20170723214,9.786871717
20170723224,10.50349906
20170723234,9.875497763
20170724004,10.50719167
20170724014,7.208533627
20170724024,5.547521073
20170724034,4.348387789
20170724044,3.459156187
20170724054,3.663244246
20170724064,4.203637897
20170724074,5.917558478
20170724084,5.329274564
20170724094,8.038258117
20170724104,14.30508885
20170724114,14.46402825
20170724124,16.50328092
20170724134,13.33219051
20170724144,12.93057363
20170724154,13.02264481
20170724164,13.27931028
20170724174,13.45636962
20170724184,13.35205115
20170724194,11.7379882
20170724204,11.79185765
20170724214,11.80052421
20170724224,12.83006194
20170724234,12.09201396
20170725004,10.55603604
20170725014,7.585493182
20170725024,5.615936905
20170725034,4.509147854
20170725044,3.251148647
20170725054,3.470318056
20170725064,4.378647421
20170725074,6.238649747
20170725084,5.907267169
20170725094,8.738098918
20170725104,15.6081039
20170725114,16.04406115
20170725124,19.63166302
20170725134,14.80018532
20170725144,14.24651209
20170725154,14.01330848
20170725164,14.11619387
20170725174,14.19259787
20170725184,14.10392219
20170725194,12.70801843
20170725204,12.62504343
20170725214,12.48570999
20170725224,13.61798622
20170725234,12.74715451
20170726004,10.55845285
20170726014,7.763176984
20170726024,5.843893146
20170726034,4.634072493
20170726044,3.766606367
20170726054,4.058057236
20170726064,4.907448109
20170726074,6.121500144
20170726084,6.822804867
20170726094,9.024389394
20170726104,14.61359488
20170726114,15.13711205
20170726124,19.12436908
20170726134,14.87113929
20170726144,14.78022121
20170726154,15.47235884
20170726164,15.73558709
20170726174,15.79477082
20170726184,16.01698481
20170726194,15.13485317
20170726204,15.77432998
20170726214,15.47908066
20170726224,16.70732745
20170726234,15.55868741
20170727004,10.93531674
20170727014,7.953011183
20170727024,5.854175397
20170727034,5.108974297
20170727044,4.454850992
20170727054,4.458938405
20170727064,5.263821341
20170727074,5.74647298
20170727084,7.475754543
20170727094,9.554915476
20170727104,14.81557742
20170727114,15.33694062
20170727124,19.40984646
20170727134,15.14811786
20170727144,15.12074462
20170727154,16.03847392
20170727164,16.48185653
20170727174,16.30774856
20170727184,15.92021851
20170727194,13.59853766
20170727204,14.20994304
20170727214,13.94660487
20170727224,15.67690444
20170727234,14.38392551
20170728004,10.77486317
20170728014,7.797981349
20170728024,5.632094048
20170728034,5.33039237
20170728044,4.717541216
20170728054,4.664036778
20170728064,5.391413366
20170728074,5.388489724
20170728084,6.35177911
20170728094,8.78460083
20170728104,13.79260444
20170728114,14.0153482
20170728124,16.56597359
20170728134,13.59063582
20170728144,13.62147403
20170728154,14.86428319
20170728164,15.80399271
20170728174,15.99790141
20170728184,15.91467612
20170728194,13.8530197
20170728204,15.24504214
20170728214,15.36065278
20170728224,17.34133539
20170728234,15.60163463
20170729004,11.17142269
20170729014,8.077534524
20170729024,5.557652706
20170729034,5.133271104
20170729044,4.714784921
20170729054,4.647499278
20170729064,5.283926263
20170729074,5.180042682
20170729084,6.324332973
20170729094,8.428777525
20170729104,10.84173599
20170729114,10.30276717
20170729124,11.28966241
20170729134,9.883131213
20170729144,10.84165394
20170729154,10.49644095
20170729164,10.16221403
20170729174,10.5122763
20170729184,10.5383259
20170729194,9.818729637
20170729204,10.30592026
20170729214,9.886572727
20170729224,11.24303398
20170729234,10.24134654
20170730004,11.06837579
20170730014,7.960846429
20170730024,5.170283658
20170730034,4.363853391
20170730044,4.120211688
20170730054,4.257172799
20170730064,4.704745779
20170730074,4.722598773
20170730084,6.439008766
20170730094,8.488767605
20170730104,9.156439452
20170730114,8.903363456
20170730124,9.82030469
20170730134,8.536284604
20170730144,9.065826954
20170730154,9.590746109
20170730164,9.365316414
20170730174,9.487233838
20170730184,9.660612807
20170730194,9.082810678
20170730204,9.50934044
20170730214,9.572591162
20170730224,10.74924827
20170730234,9.849619156
20170731004,10.95958571
20170731014,7.594419739
20170731024,5.535593873
20170731034,4.907996411
20170731044,3.864392406
20170731054,4.075923828
20170731064,4.283291432
20170731074,5.646023016
20170731084,5.547258947
20170731094,8.12670772
20170731104,14.24041623
20170731114,14.38373539
20170731124,16.4355583
20170731134,13.57973444
20170731144,13.22348812
20170731154,13.52181356
20170731164,14.02323657
20170731174,14.18996691
20170731184,14.25187817
20170731194,11.8511886
20170731204,12.3214263
20170731214,12.54855516
20170731224,14.00794845
20170731234,12.88295404
20170801004,10.77024199
20170801014,7.98356443
20170801024,5.540439177
20170801034,4.410467262
20170801044,4.105685419
20170801054,4.334690397
20170801064,4.953371855
20170801074,7.073454329
20170801084,6.977019697
20170801094,8.915895887
20170801104,15.58268611
20170801114,16.06090527
20170801124,19.60327143
20170801134,15.08648301
20170801144,14.63605859
20170801154,14.64657085
20170801164,14.81935895
20170801174,14.73759549
20170801184,14.34391465
20170801194,12.86665256
20170801204,12.79812471
20170801214,12.69442937
20170801224,13.75048416
20170801234,12.86746079
20170802004,10.75309762
20170802014,8.080653175
20170802024,5.645248557
20170802034,4.316248431
20170802044,4.072388593
20170802054,4.314015109
20170802064,4.646306054
20170802074,6.088918218
20170802084,7.529624459
20170802094,8.990027345
20170802104,14.30489733
20170802114,14.9047759
20170802124,18.86292579
20170802134,14.93696793
20170802144,14.99217128
20170802154,16.16554383
20170802164,16.42285335
20170802174,16.22792558
20170802184,15.96163283
20170802194,15.04120159
20170802204,15.6780057
20170802214,15.33241988
20170802224,16.43457817
20170802234,15.29348734
20170803004,11.02750325
20170803014,8.300869012
20170803024,5.620255736
20170803034,4.836513871
20170803044,4.649860599
20170803054,4.881031886
20170803064,5.223516266
20170803074,5.915467641
20170803084,7.941834271
20170803094,9.470526551
20170803104,14.17914535
20170803114,14.75605011
20170803124,18.59446151
20170803134,14.93176436
20170803144,15.12097763
20170803154,16.7057855
20170803164,17.13031367
20170803174,16.68819895
20170803184,15.75990422
20170803194,13.74187933
20170803204,14.26304773
20170803214,13.78858853
20170803224,15.32433056
20170803234,14.09517821
20170804004,10.72978579
20170804014,7.917048665
20170804024,5.17772399
20170804034,4.669891252
20170804044,4.201633892
20170804054,4.281438366
20170804064,5.022353806
20170804074,5.29897518
20170804084,7.083612193
20170804094,8.870145346
20170804104,13.94322035
20170804114,14.20178185
20170804124,16.50074614
20170804134,13.34215051
20170804144,13.43492965
20170804154,14.81140011
20170804164,15.44779737
20170804174,15.31359971
20170804184,14.74264347
20170804194,13.7704737
20170804204,14.57655758
20170804214,14.08709719
20170804224,15.46941154
20170804234,14.18516475
20170805004,10.69445999
20170805014,7.968493903
20170805024,5.134353896
20170805034,4.546723052
20170805044,4.249627201
20170805054,4.068286869
20170805064,4.846978463
20170805074,4.946251659
20170805084,6.997781061
20170805094,8.654855556
20170805104,11.83309364
20170805114,10.9358395
20170805124,11.95595657
20170805134,10.42973903
20170805144,10.56498644
20170805154,10.43454701
20170805164,10.29243604
20170805174,10.37361447
20170805184,10.22676486
20170805194,9.724505034
20170805204,9.831473252
20170805214,9.587468001
20170805224,10.31176656
20170805234,10.40450296
20170806004,10.67086703
20170806014,7.887956277
20170806024,5.281559452
20170806034,4.306660498
20170806044,3.923591234
20170806054,3.802309632
20170806064,4.618515512
20170806074,4.878313059
20170806084,7.035670924
20170806094,8.666832937
20170806104,10.73507816
20170806114,10.02235729
20170806124,11.12199665
20170806134,9.716252994
20170806144,9.880364499
20170806154,10.26491046
20170806164,9.960846429
20170806174,10.00710393
20170806184,9.929776551
20170806194,9.801040368
20170806204,9.654061003
20170806214,9.546391486
20170806224,9.815808514
20170806234,9.530754473
20170807004,10.61274945
20170807014,7.473596645
20170807024,5.568535209
20170807034,4.36724504
20170807044,3.774701653
20170807054,3.834545375
20170807064,3.995367778
20170807074,5.544871176
20170807084,5.885112554
20170807094,8.389535823
20170807104,14.33125512
20170807114,14.53833023
20170807124,16.57937219
20170807134,13.47692226
20170807144,13.13095895
20170807154,13.30185552
20170807164,13.56896147
20170807174,13.64554304
20170807184,13.39560711
20170807194,11.76667035
20170807204,11.82110321
20170807214,11.85556977
20170807224,12.85263488
20170807234,12.11453214
20170808004,10.73472453
20170808014,8.20317197
20170808024,5.688976046
20170808034,4.444805069
20170808044,3.944583507
20170808054,4.019753889
20170808064,4.422924632
20170808074,5.782365224
20170808084,6.324927237
20170808094,8.877054978
20170808104,15.53795873
20170808114,16.02021122
20170808124,19.56731429
20170808134,15.00599293
20170808144,14.56473755
20170808154,14.59471291
20170808164,14.74914625
20170808174,14.63824946
20170808184,14.29951465
20170808194,12.79616209
20170808204,12.73680447
20170808214,12.62484246
20170808224,13.69446869
20170808234,12.80022031
20170809004,10.73317143
20170809014,7.97830018
20170809024,5.518074134
20170809034,4.352591973
20170809044,4.117510671
20170809054,4.139025462
20170809064,4.614465577
20170809074,5.683067208
20170809084,7.07120184
20170809094,9.01395469
20170809104,14.29382947
20170809114,14.91234138
20170809124,18.87971865
20170809134,14.93342507
20170809144,14.99396414
20170809154,16.17789502
20170809164,16.41375455
20170809174,16.19212677
20170809184,15.94952449
20170809194,15.01128611
20170809204,15.63845689
20170809214,15.2892044
20170809224,16.4001627
20170809234,15.26162186
20170810004,11.05978784
20170810014,7.981237085
20170810024,5.532802958
20170810034,4.928415061
20170810044,4.808460816
20170810054,4.847188849
20170810064,5.306006561
20170810074,5.380071429
20170810084,7.609079113
20170810094,9.543533838
20170810104,14.17177749
20170810114,14.76874058
20170810124,18.61143175
20170810134,14.9178965
20170810144,15.11494549
20170810154,16.70688669
20170810164,17.11331486
20170810174,16.64450014
20170810184,15.73421255
20170810194,13.69978052
20170810204,14.21631558
20170810214,13.74277305
20170810224,15.28506508
20170810234,14.05846273
20170811004,10.71310887
20170811014,7.765262771
20170811024,5.282596212
20170811034,4.752063618
20170811044,4.407450307
20170811054,4.370135208
20170811064,5.227343092
20170811074,4.926948413
20170811084,6.859736219
20170811094,8.793894697
20170811104,13.91670963
20170811114,14.18498662
20170811124,16.48088781
20170811134,13.34359217
20170811144,13.43637132
20170811154,14.82482511
20170811164,15.45256479
20170811174,15.32061714
20170811184,14.73817756
20170811194,13.7624816
20170811204,14.56606548
20170811214,14.07227175
20170811224,15.45552897
20170811234,14.17128218
20170812004,10.70072832
20170812014,7.792550866
20170812024,5.381914863
20170812034,4.552617277
20170812044,4.359886649
20170812054,4.333903044
20170812064,5.213815584
20170812074,4.667542027
20170812084,6.795205916
20170812094,8.344025325
20170812104,11.45261745
20170812114,10.55548077
20170812124,11.52164805
20170812134,10.17149239
20170812144,10.87108651
20170812154,10.584196
20170812164,10.41455732
20170812174,10.70538323
20170812184,10.41257449
20170812194,10.29619266
20170812204,10.68809306
20170812214,10.26141807
20170812224,11.40371771
20170812234,10.70816558
20170813004,10.72060115
20170813014,7.828701154
20170813024,5.631761436
20170813034,4.413324495
20170813044,4.028033189
20170813054,4.052834685
20170813064,4.942669264
20170813074,4.775013348
20170813084,7.087782504
20170813094,8.457124531
20170813104,10.25085049
20170813114,9.703707431
20170813124,10.84963398
20170813134,9.302022367
20170813144,9.628715618
20170813154,9.970318828
20170813164,9.603554762
20170813174,9.689001551
20170813184,9.688642027
20170813194,9.879424964
20170813204,9.862184776
20170813214,9.787809163
20170813224,10.35895476
20170813234,9.847773701
20170814004,10.62414722
20170814014,7.32766007
20170814024,5.459238065
20170814034,4.287296949
20170814044,3.677418461
20170814054,3.782839709
20170814064,4.093983579
20170814074,5.569522186
20170814084,5.853051443
20170814094,8.232937121
20170814104,14.32332417
20170814114,14.52515642
20170814124,16.56462457
20170814134,13.4991294
20170814144,13.14868276
20170814154,13.31231822
20170814164,13.58453369
20170814174,13.66311526
20170814184,13.427946
20170814194,11.78050368
20170814204,11.82824131
20170814214,11.85597453
20170814224,12.85823488
20170814234,12.11881786
20170815004,10.70081461
20170815014,7.771946212
20170815024,5.590443723
20170815034,4.399270722
20170815044,3.726155329
20170815054,3.829007205
20170815064,4.284031595
20170815074,5.710310678
20170815084,6.385708009
20170815094,8.760116883
20170815104,15.53672778
20170815114,16.01110408
20170815124,19.5332
20170815134,14.99908341
20170815144,14.55220184
20170815154,14.58419228
20170815164,14.73951847
20170815174,14.63142168
20170815184,14.32760473
20170815194,12.79267994
20170815204,12.74623424
20170815214,12.63470556
20170815224,13.69936035
20170815234,12.79913102
20170816004,10.65922348
20170816014,7.811078175
20170816024,5.89175588
20170816034,4.505995722
20170816044,4.055529319
20170816054,4.114345301
20170816064,4.663280873
20170816074,5.639901551
20170816084,7.442388564
20170816094,9.113309848
20170816104,14.30290566
20170816114,14.86804188
20170816124,18.85395487
20170816134,14.89064571
20170816144,14.94494747
20170816154,16.16615455
20170816164,16.41451407
20170816174,16.18911486
20170816184,15.9779733
20170816194,15.03708135
20170816204,15.6840926
20170816214,15.33399012
20170816224,16.45814841
20170816234,15.30419091
20170817004,11.0208311
20170817014,8.000021753
20170817024,6.044000577
20170817034,5.068663255
20170817044,4.823531628
20170817054,4.704455945
20170817064,5.266159989
20170817074,5.526586436
20170817084,8.151371573
20170817094,9.655838203
20170817104,14.19912035
20170817114,14.74099109
20170817124,18.60906797
20170817134,14.89980047
20170817144,15.07884549
20170817154,16.7513724
20170817164,17.16100058
20170817174,16.68344776
20170817184,15.7438947
20170817194,13.71649242
20170817204,14.25363463
20170817214,13.7724921
20170817224,15.34293413
20170817234,14.10091512
20170818004,10.9296561
20170818014,7.857301046
20170818024,5.885833442
20170818034,4.859679633
20170818044,4.495306256
20170818054,4.335563327
20170818064,5.11238465
20170818074,5.20293741
20170818084,7.102572114
20170818094,8.85049311
20170818104,13.9423263
20170818114,14.16380379
20170818124,16.45750736
20170818134,13.30623424
20170818144,13.39115227
20170818154,14.86547749
20170818164,15.50050051
20170818174,15.35271475
20170818184,14.75396685
20170818194,13.80548636
20170818204,14.61382024
20170818214,14.10245747
20170818224,15.50978135
20170818234,14.21538694
20170819004,10.95044895
20170819014,7.798281205
20170819024,5.752420022
20170819034,4.601224204
20170819044,4.354592241
20170819054,4.228813742
20170819064,5.206447691
20170819074,5.235267063
20170819084,6.893390043
20170819094,8.422218579
20170819104,11.5198221
20170819114,10.59482154
20170819124,11.59617413
20170819134,9.786876118
20170819144,10.60225992
20170819154,10.17816136
20170819164,9.765382612
20170819174,10.15982583
20170819184,10.14218337
20170819194,10.11549197
20170819204,10.82372596
20170819214,10.40256833
20170819224,11.43628081
20170819234,10.65286082
20170820004,10.85691079
20170820014,7.930967063
20170820024,5.754721023
20170820034,4.127721528
20170820044,3.727034271
20170820054,3.709371176
20170820064,4.839982684
20170820074,5.103443759
20170820084,7.042571789
20170820094,8.545595563
20170820104,10.10642939
20170820114,9.677380772
20170820124,10.93863824
20170820134,9.405912446
20170820144,9.813943395
20170820154,9.956016844
20170820164,9.22659127
20170820174,9.286209488
20170820184,9.415713059
20170820194,9.448163059
20170820204,9.639838167
20170820214,9.597629113
20170820224,10.24479614
20170820234,9.630146032
20170821004,10.49166667
20170821014,7.323112451
20170821024,5.789051412
20170821034,4.016488402
20170821044,3.393192298
20170821054,3.392618777
20170821064,3.937602579
20170821074,5.649044589
20170821084,5.574228788
20170821094,8.172946212
20170821104,14.33280988
20170821114,14.51055761
20170821124,16.55826623
20170821134,13.45398773
20170821144,13.09220895
20170821154,13.29402417
20170821164,13.56103965
20170821174,13.64813232
20170821184,13.42182139
20170821194,11.80157035
20170821204,11.85195559
20170821214,11.87438405
20170821224,12.88694203
20170821234,12.15734405
20170822004,10.61118405
20170822014,7.813462229
20170822024,5.876251263
20170822034,4.378209434
20170822044,3.45779825
20170822054,3.413268849
20170822064,4.278038149
20170822074,6.001502128
20170822084,6.286206926
20170822094,9.019710137
20170822104,15.6805254
20170822114,16.14155051
20170822124,19.71806905
20170822134,15.15494293
20170822144,14.68629589
20170822154,14.73982918
20170822164,14.88512204
20170822174,14.77803081
20170822184,14.39228687
20170822194,12.89047955
20170822204,12.7970259
20170822214,12.65830913
20170822224,13.75945083
20170822234,12.88065722
20170823004,10.61398301
20170823014,7.591015945
20170823024,5.76980855
20170823034,4.785479275
20170823044,4.017439304
20170823054,4.019730465
20170823064,4.800563402
20170823074,5.986424351
20170823084,7.312819661
20170823094,9.302722944
20170823104,14.36266797
20170823114,14.88014942
20170823124,18.90359574
20170823134,14.80397229
20170823144,14.80053597
20170823154,15.74985851
20170823164,16.04027637
20170823174,16.00351129
20170823184,16.01178005
20170823194,15.18365516
20170823204,15.77102918
20170823214,15.36129852
20170823224,16.56195602
20170823234,15.47022789
20170824004,10.98297753
20170824014,7.764367929
20170824024,5.773287821
20170824034,5.238611129
20170824044,4.734417262
20170824054,4.541249913
20170824064,5.227378881
20170824074,5.724147619
20170824084,7.458301296
20170824094,9.446386905
20170824104,14.24116591
20170824114,14.75136999
20170824124,18.67105797
20170824134,14.80203333
20170824144,14.9211855
20170824154,16.22616479
20170824164,16.65061645
20170824174,16.39934776
20170824184,15.71995224
20170824194,13.72490671
20170824204,14.22721566
20170824214,13.69402114
20170824224,15.3574838
20170824234,14.17885725
20170825004,10.74821436
20170825014,7.54750873
20170825024,5.496600122
20170825034,5.1531954
20170825044,4.501283676
20170825054,4.499106223
20170825064,5.166934398
20170825074,5.26433103
20170825084,6.275867133
20170825094,8.602215115
20170825104,13.97030361
20170825114,14.1575811
20170825124,16.38019102
20170825134,13.08513416
20170825144,13.07226172
20170825154,14.09257464
20170825164,14.74786043
20170825174,14.86775602
20170825184,14.56327359
20170825194,13.68578438
20170825204,14.47393896
20170825214,13.97236865
20170825224,15.47085126
20170825234,14.23150646
20170826004,10.85768737
20170826014,7.639281349
20170826024,5.55203373
20170826034,4.915952056
20170826044,4.345964683
20170826054,4.494228644
20170826064,5.059832215
20170826074,5.068568043
20170826084,6.034258006
20170826094,8.12723456
20170826104,11.47411409
20170826114,10.91772861
20170826124,11.77595718
20170826134,9.976588961
20170826144,10.8941074
20170826154,10.4041509
20170826164,9.949324603
20170826174,10.34447973
20170826184,10.36274242
20170826194,10.10808797
20170826204,10.41368216
20170826214,9.982411616
20170826224,10.96118795
20170826234,10.11793185
20170827004,10.81543056
20170827014,7.656563889
20170827024,5.275543895
20170827034,4.148585958
20170827044,3.700887085
20170827054,3.942336688
20170827064,4.670572439
20170827074,4.867717893
20170827084,6.330526912
20170827094,8.27487702
20170827104,9.709297208
20170827114,9.519972006
20170827124,10.52072792
20170827134,8.973873593
20170827144,9.479352522
20170827154,9.767387082
20170827164,9.393799603
20170827174,9.51724044
20170827184,9.678542027
20170827194,9.516905916
20170827204,9.723360281
20170827214,9.784750289
20170827224,10.59316573
20170827234,9.916395382
20170828004,10.48337381
20170828014,7.363215374
20170828024,5.479865374
20170828034,4.593612175
20170828044,3.619410227
20170828054,3.826351569
20170828064,4.520863294
20170828074,6.302742208
20170828084,5.478174636
20170828094,8.20899899
20170828104,14.37466941
20170828114,14.55935999
20170828124,16.92646108
20170828134,14.04224595
20170828144,13.71579566
20170828154,13.83776752
20170828164,14.20199332
20170828174,14.35306889
20170828184,14.45976944
20170828194,12.51578027
20170828204,12.98213701
20170828214,13.06114524
20170828224,14.32583178
20170828234,13.35749214
20170829004,10.92392572
20170829014,8.026395563
20170829024,5.54396728
20170829034,4.96934154
20170829044,3.847729131
20170829054,3.942692298
20170829064,4.745944643
20170829074,6.377526732
20170829084,6.081184596
20170829094,8.88872482
20170829104,15.55148571
20170829114,16.0330382
20170829124,19.89165
20170829134,15.54246662
20170829144,15.11400403
20170829154,14.93506063
20170829164,15.23204794
20170829174,15.25869992
20170829184,15.29693491
20170829194,12.67583232
20170829204,13.21065375
20170829214,13.32177547
20170829224,15.00768781
20170829234,13.81257157
20170830004,10.92944253
20170830014,8.153617857
20170830024,5.759133658
20170830034,5.327833784
20170830044,4.4918182
20170830054,4.613876533
20170830064,4.893806981
20170830074,5.766023413
20170830084,7.00430285
20170830094,9.251705339
20170830104,14.01590924
20170830114,14.52214268
20170830124,18.34108939
20170830134,14.54347734
20170830144,14.5786957
20170830154,15.69639837
20170830164,16.34932535
20170830174,16.3938325
20170830184,16.72135598
20170830194,14.64645516
20170830204,15.96498117
20170830214,16.06291876
20170830224,17.9067211
20170830234,16.33462392
20170831004,11.36074174
20170831014,8.219746898
20170831024,5.855824928
20170831034,5.443385877
20170831044,4.996920076
20170831054,4.930268203
20170831064,5.239526861
20170831074,5.478215296
20170831084,7.598048485
20170831094,9.643483405
20170831104,13.85836043
20170831114,14.33055815
20170831124,18.13809535
20170831134,14.45603662
20170831144,14.55654784
20170831154,15.94983806
20170831164,16.76035274
20170831174,16.60575786
20170831184,16.33494325
20170831194,12.78337774
20170831204,14.02574621
20170831214,14.14780924
20170831224,16.50327388
20170831234,14.78093662
20170901004,10.75440087
20170901014,7.96843676
20170901024,5.176443038
20170901034,4.645446929
20170901044,4.452432247
20170901054,4.735494873
20170901064,5.697882824
20170901074,6.76010088
20170901084,7.50646039
20170901094,8.616239033
20170901104,13.96089654
20170901114,14.21101519
20170901124,16.50464138
20170901134,13.41226439
20170901144,13.49629354
20170901154,14.85793066
20170901164,15.50952035
20170901174,15.39238936
20170901184,14.77836089
20170901194,13.79170303
20170901204,14.59932024
20170901214,14.1361789
20170901224,15.50983611
20170901234,14.22803932
20170902004,10.70021674
20170902014,8.005216522
20170902024,5.045006133
20170902034,4.281459935
